question_id,answer
262626000," No, the kitty is just looking out the"
262626001," No, the kitty is on the bed."
262626002," A cat is on the bed
"
262626003," A cat sitting on a bed
"
262626004," The black cat is sitting on the bed
"
131556000," No, the skier is not wearing goggles
"
131556001," No, he is not using poles.  He"
131556002, A rail.       
131557000," No, it does not look like a piece has"
131557001,          
131557002, A pattern of yellow and blue and white and yellow
131557003,          
131557004,          
131557005,          
131557006," No, there are mushrooms on the pizza
"
131557007," Yes, it is a deep dish pizza
"
486000," No, there are not bicycles in this kitchen
"
486001," Yes, the wall has been painted recently
"
486002," The strainer is in the kitchen, not the"
486003,          
524775000," this is a double decker bus
"
524775001,          
524775002,          
524775003," A double decker bus
"
524775004, The bus is parked on the side of the road
524775005, The bus is a yellow and white double decker
524775006,          
524775007,          
524775008," Yes, this is a city bus
"
488000," No, the batter is going to hit the ball"
488001," A baseball game
"
488002," Yes, he is at home plate
"
488003," The distance between the players is about 10 feet
"
393710000," Yes, there are other people in the picture
"
393710001, I think that kite is going to fly high
393710002,          
262642000," Yes, he is standing on a crowded street eating"
262642001," NO, he is not interested in being photographed
"
262642002," A hot dog.


"
502000," No, this is a black bear looking for food"
502001," Yes, this is a black bear looking at the"
502002," Yes, this is a black bear
"
502003," No, there are no stones behind the bear
"
393720000," BLACK AND WHITE
"
393720001," Yes, he is wearing a shirt
"
393720002," No, he is not holding a camera.
"
393720003,          
393720004, The skateboard is sitting on the edge of the
393720005," No, he is not wearing a dress.
"
393720006," No, it's a skateboard.  The"
262651000,          
262651001," No, this is a ship docked at a"
262651002," No, this is a cargo ship.  The"
131581000," Yes, there is a person riding a bike on"
131581001," Yes, he is safely out of the train's"
131581002,          
131581003,          
262654000,          
262654001," No, this is a plate of food
"
262654002,          
262654003," The plate is white
"
262654004,          
524799000,          
524799001,          
524799002,          
262658000,          
262658001," Yes, they are on a boat
"
262658002," Yes, it is night time
"
520000," The birds are flying over the water
"
520001," No, this is a low bridge
"
520002," No, this is a pier.  The birds"
520003, The clouds are in the photo.  The birds
520004,          
520005," Yes, they are in a good location to catch"
520006," Yes, there are ships in the water
"
131593000,          
131593001," Yes, she is wearing a ring
"
131593002," Yes, she is wearing a hat
"
131597000,          
131597001,          
131597002," Yes, the parking lot is marked in white lines"
131597003,          
131597004,          
131597005," Yes, both wheels are on the ground
"
131597006," No, there is not a park bench in this"
393743000,          
393743001," RED
"
393743002," A soccer ball.











"
262672000," No, she is just posing for the camera
"
262672001,          
262672002, The car is parked in the snow.  The
262677000, A fire hydrant is a fire hydrant.
262677001," Silver and red
"
262677002,          
262677003,          
262677004," RED and SILVER
"
524822000,          
524822001," A living room with a white couch, a white"
524822002," Yes, there is room neat.  The room"
524822003, A plant.       
524822004," The living room of a house
"
524822005," This is a living room with a white couch,"
524822006," No, he is a musician.  He has"
524822007," This is a living room with a white couch,"
524822008," No, there is not a mirror on top of"
524822009," A white chair
"
524822010," A picture of a living room with a couch,"
524822011," White
"
524822012,          
524822013,          
524822014," Yes, it is.  The room is clean"
524822015, WHITE!        
524822016,          
524822017,          
524822018," No, the family is just trying to be cool"
536000," This is a room in a house
"
536001," No, she is not smiling.  She is"
536002,          
536003,          
536004," Three women in purple dresses talking on cell phones
"
536005,          
536006," NO, there is not a trash can near the"
536007,          
536008,          
536009,          
536010," She is talking on the phone.

		"
536011," A cell phone
"
536012,          
536013,          
536014,          
536015,          
536016,          
536017," NO, there is not a person wearing glasses
"
536018," NO, they are not wearing hats
"
536019," they are talking on their cell phones
"
536020,          
536021," A cell phone
"
536022," No, she is wearing a dress.
"
536023,          
536024,          
536025," PURPLE
"
536026,          
536027," three women in purple dresses talking on cell phones
"
536028," She is talking on her cell phone.
"
536029," Three girls in purple dresses talking on cell phones
"
536030," NO, there is not a bottle of alcohol
"
262682000," No, there is a sink and a window in"
262682001," The black dish is used for the sink
"
262682002," A kitchen
"
262682003," No, it is not.  The kitchen is"
262682004," Green cabinets and tile floor
"
262682005," A sink
"
262682006," Green
"
262682007," Green
"
262682008," Yes, the lights are on in the kitchen
"
262682009," A towel
"
262682010,          
262682011," Yes, but it will be a tight squeeze."
262682012," Yes, the light is on in the kitchen
"
262682013,          
262682014," Yes, it is a modern style kitchen
"
262682015," The kitchen is in a house
"
262682016," No, this is a kitchen
"
262682017,          
262682018," A light fixture
"
262682019," No, the wall is still green
"
262682020," A rug
"
262682021," No, there are not pots in this photo
"
131611000, The trunk is pointing at the people.  The
131611001," Elephants, in a zoo, in the"
131611002," No, this is a baby elephant
"
131611003,          
131611004,          
131611005, The elephants are in the zoo.  The people
131611006," No, they are not the same size. "
131611007," No, it is a zoo.  The elephants"
131611008," Elephants are eating grass and leaves
"
131611009,          
131611010,          
131611011,          
131611012," The elephants are walking in a circle.
"
131611013,          
131611014,          
131611015," No, these are not tusked elephants."
131611016,          
131611017," No, they are both tusked.
"
131611018,          
131612000," The man is jumping the horse over a log
"
131612001," RED, GREEN, BLUE, WHITE, AND"
131612002," Yes, there is a pine tree.
"
262686000," No, they are just selling fruit on the street"
262686001,          
262686002,          
262686003,          
262686004," No, he is pointing to the fruit on the"
262686005,          
262686006," bananas, oranges, and other fruits
"
262686007," Yes, there are a lot of carrots. "
544000,          
544001," Yes, he is wearing blue.
"
544002,          
544003," BASEBALL
"
544004," The batter is named ""Babe Ruth""
"
544005," Yes, there are many seats available at this game"
544006," BASEBALL
"
544007," Yes, he does.  The catcher is holding"
544008, The batter is about to hit the ball. 
544009," Yes, there are a lot of spectators at the"
544010," This is a baseball game
"
544011,          
544012," The batter is playing first base
"
544013,          
544014," BASEBALL
"
544015," RED
"
544016," No, this is a baseball game.  The"
544017," No, it is not.  The lettering"
544018," Yes, there are many people in the stands
"
544019," BASEBALL
"
544020," Yes, there is a fence around the top row"
