question_id,answer
502001," Yes, it is looking at the camera.
"
502002," Yes, it is a black bear
"
502003," Yes, there are rocks behind the bear
"
393720000," black and white
"
393720001," Yes
"
393720002," No, he is holding a skateboard.
"
393720003," He is jumping over a ramp
"
393720004," It is a skateboard ramp
"
393720005," No, he is wearing jeans and a t-"
393720006," Yes, it is a snowboard.
"
262651000,          
262651001," it is a ship dock
"
262651002," yes, it is a cruise ship
"
131581000," yes, there is a man riding a bike
"
131581001," Yes, he is.  He is riding on"
131581002," two
"
131581003,          
262654000," yes, there is a lot of healthy food on"
262654001," yes, it is in a bowl
"
262654002," it is beef and broccoli
"
262654003," the plate is white
"
262654004," there are three meat products on the plate
"
524799000,          
524799001," Yes, they are the kid's skis
"
524799002," RED
"
262658000," two
"
262658001," yes, they are on a boat
"
262658002," yes
"
520000," birds
"
520001," yes, it is a high bridge
"
520002," yes, it is a lake
"
520003," the clouds are white and black
"
520004," there are five birds in the sky
"
520005," Yes, they are in a good location to catch"
520006," Yes, there are ships in the water
"
131593000," she is asian
"
131593001," yes
"
131593002," yes
"
131597000," there are three motorcycles
"
131597001," they are benches
"
131597002," yes, there are white lines
"
131597003,          
131597004," there are three motorcycles
"
131597005," yes, both wheels are on the ground
"
131597006," yes, there is a bench in this photo
"
393743000," because she is a girl
"
393743001," pink
"
393743002," a soccer ball
"
262672000," She is skiing down a hill
"
262672001,          
262672002," the car is parked in the snow
"
262677000," a red and silver fire hydrant
"
262677001," silver and red
"
262677002," there are two trees in the picture
"
262677003," none
"
262677004," red and silver
"
524822000," two
"
524822001," it is a couch
"
524822002," the living room is clean and tidy
"
524822003," a palm tree
"
524822004, a living room with a white couch and a flat
524822005," a living room with a flat screen tv
"
524822006," no, the person who lives here is a television"
524822007," a living room with a flat screen tv
"
524822008," yes, there is a mirror on top of the"
524822009," a television
"
524822010," a television
"
524822011," white
"
524822012," there are two lamps in this picture
"
524822013," this is a living room in a modern home
"
524822014," it is not
"
524822015," white
"
524822016," none
"
524822017," there are two beds in this room
"
524822018," the television is on in the living room
"
536000," the living room
"
536001," she is talking on her cell phone
"
536002," three
"
536003," it is a cell phone
"
536004, the lady is looking at the girls on their cell
536005," three
"
536006," yes, there is a trash can near the female"
536007," the people are female
"
536008," three
"
536009," they are all talking on their cell phones
"
536010," she is talking to her friends
"
536011,"iphone
"
536012," yes, it is hanging low
"
536013," yes, the one on the right
"
536014," three
"
536015," three
"
536016," no, they are three women
"
536017," yes, there is a person wearing glasses
"
536018," no
"
536019," they are talking on their cell phones
"
536020," yes, they are twins
"
536021," a cell phone
"
536022," no
"
536023," they are talking on their cell phones
"
536024,          
536025," it is a gold chain
"
536026, it's a picture of three women on cell phones
536027," a chair
"
536028," she is talking on her cell phone
"
536029," three
"
536030," yes
"
262682000," the counter is empty
"
262682001," it is a dishwasher
"
262682002," a kitchen
"
262682003," yes, it is
"
262682004," it is made out of wood
"
262682005," a sink
"
262682006," green
"
262682007," green
"
262682008," yes, the lights are on
"
262682009," a towel
"
262682010," three
"
262682011," no, it is too small
"
262682012," yes, the light is on
"
262682013," three
"
262682014," yes, it is a modern style kitchen
"
262682015," in a kitchen
"
262682016," no, this is a kitchen
"
262682017," there are two burners in this kitchen
"
262682018," a light fixture
"
262682019," yes, the wall has been painted
"
262682020," a tile
"
262682021," yes, there are pots in this photo
"
131611000," the elephants are looking at the people
"
131611001," elephants
"
131611002," yes, it has claws
"
131611003," two
"
131611004," they are gray
"
131611005," two elephants
"
131611006," yes, they are all the same size
"
131611007," yes, they are elephants
"
131611008," they are eating grass
"
131611009," no, they are not sheared
"
131611010," in a zoo
"
131611011," white
"
131611012," she is behind the elephants
"
131611013," two elephants
"
131611014,          
131611015," no, they are all baby elephants
"
131611016," two
"
131611017," the elephants have tusks
"
131611018," they do not like getting wet
"
131612000," He is jumping a log
"
131612001," the horse is jumping over a white pole
"
131612002," Yes, there is a pine tree.
"
262686000," they are selling fruit
"
262686001," red, blue, and yellow
"
262686002," bananas
"
262686003," green
"
262686004," no, he is pointing to the fruit
"
262686005,          
262686006," bananas, avocados, and oranges
"
262686007," Yes, there are a lot of carrots.
"
544000," the crowd is about 10,000
"
544001," the catcher is wearing blue
"
544002," the crowd is wearing white
"
544003," baseball
"
544004, 1.  2.  3.  4
544005," Yes, there are many seats available at this game"
544006," baseball
"
544007," the catcher is holding the ball
"
544008," they are playing baseball
"
544009," yes
"
544010," baseball
"
544011," there are three players on the field
"
544012," the batter
"
544013," one
"
544014," baseball
"
544015," RED
"
544016," no, this is a real game
"
544017, it is not.  it is a fake.
544018," Yes, there are many people in the stands
"
544019," baseball
"
544020," No, there is not a fence around the top"
131617000," brushing her teeth
"
131617001," it is a 3d rendering of a child
"
131617002," white
"
327771000,          
327771001," yes, it is tidy
"
327771002," a floral pattern
"
393768000," three clocks
"
393768001," it is a museum
"
393768002," a clock and a clock case
"
131627000," a bus
"
131627001," fashion district peter st
"
131627002," a street sign
"
524844000," Yes, it is in the night
"
524844001," black
"
524844002," It is on the rail
"
524844003," concrete
"
524844004," He is going to hit the ground hard
"
524844005," Yes
"
524844006, The guy in black is watching the skater perform
524844007,          
524844008,          
524844009," No, he is not.  he is just"
524844010," It is a skateboard ramp
"
524844011," A skateboard
"
524844012," No, it is just a cloudy day
"
524844013," Yes, there is a skater on the ramp"
524844014,          
524844015,          
524844016," He is on the skateboard
"
524844017," He is doing a trick on a skateboard
"
524844018," Yes, it is a skate park
"
524844019," Yes, he is wearing black.
"
262703000," a snowboarder has fallen in the snow
"
262703001," He is trying to catch his snowboard
"
262703002," A long time
"
262703003," snowboarding
"
262703004," white
"
262703005," Yes, there is snow in the picture.
"
393777000," a toddler is watching a show on a laptop
"
393777001," one
"
393777002," the boy is interested in the laptop
"
393777003," a child and a laptop
"
393777004," messy
"
393777005," yes
"
524850000," they are getting on the bus
"
524850001," two
"
524850002," yes
"
564000," Yes, he is running
"
564001," yes, he is wearing sneakers
"
564002," white
"
569000," it is a color photograph
"
569001," red, yellow, and white
"
569002," yes, they are red
"
569003," it is a flower garden
"
569004," they are beautiful
"
569005," a kite
"
569006," yes
"
569007," he is flying kites
"
569008," red, white, and blue
"
445200000," strawberries
"
445200001," a salad, strawberries, carrots, and a drink"
445200002," carrots are on the plate
"
445200003," the pattern is a flower
"
445200004," the plates are ceramic
"
445200005," yes, they are healthy
"
445200006," two glasses of milk, a strawberry, a carrot"
153013000," yes, it is a frog
"
153013001," the boy is holding a frog
"
153013002," a frog
"
393794000," yes, it is alive
"
393794001," broccoli and flowers
"
393794002," purple
"
139684000," yellow
"
139684001," there are two empty frames on the wall
"
139684002," a chair, a rug, a rug, a"
139684003," dark brown
"
393804000," a fork
"
393804001," no
"
393804002," no
"
393804003," a sandwich with a cut in half
"
131661000," yes, there are lights on in this photo
"
131661001," black and white
"
131661002," the kitchen
"
131661003," he is in the kitchen
"
131661004," yes, it is a canal
"
131661005," this picture was taken at 11:00 am
"
131661006," yes
"
590000," a bathroom
"
590001, I think it would be considered an old fashion bathroom
590002," yes, there is a mirror seen
"
262736000," one
"
262736001," a frisbee
"
262736002,          
262736003," a frisbee
"
262736004," one dog is present
"
393809000," it is in the air
"
393809001," frisbee
"
393809002," RED
"
393809003," three
"
393809004,          
393809005," frisbee
"
393809006," three
"
393809007," He is trying to catch a frisbee
"
393809008," He did not throw the Frisbee.
"
393809009," Yes, they are playing in a residential area."
393809010,          
393809011," the players are men
"
393809012," a frisbee
"
393809013, The man in orange is trying to catch the fr
393809014," frisbee
"
393809015," the frisbee is being thrown
"
393809016," frisbee
"
393809017," frisbee
"
262738000," they are playing a video game
"
262738001," ""I'm a gamer""
"
262738002," they are playing a video game
"
262738003," yes, they are the same person
"
262738004," it is a dell
"
262738005," a wii remote
"
262738006," yes, there is a fireplace in the room
"
393811000," it is black
"
393811001," I would not eat that duck.
"
393811002," it is in the water
"
393814000," a bowl of food
"
393814001," there are three bowls and one laptop
"
393814002," all of them
"
393814003," yes, there is a laptop on the desk
"
524887000," it is a picture of two motorcycles racing
"
524887001," yes, they are both red
"
524887002," red and yellow
"
